Time,Flow_rate,Temp_input,Temp_output,Delta_temp,Amb_temp,Power_output,GHI,DNI,pred_GHI,pred_DNI,pred_Amb_temp
24-07-2018 13:30,8.222999999999999,91.65233333333332,98.23700000000001,6.584666666666671,15.900000095367451,226.85967978333346,415.5,615.5,415.5,615.5,15.900000095367451
24-07-2018 14:00,8.224166666666667,97.89283333333333,103.90783333333333,6.015000000000001,16.399999618530252,207.27915335000003,333.0,444.0,333.0,444.0,16.399999618530252
24-07-2018 14:30,8.211833333333333,97.72249999999998,106.56033333333333,8.837833333333336,16.6000003814697,274.06439314000016,258.0,336.0,258.0,336.0,16.6000003814697
24-07-2018 15:00,8.213666666666667,96.46283333333334,101.24416666666667,4.781333333333332,16.949999809265147,164.6257026616666,183.0,228.0,183.0,228.0,16.949999809265147
24-07-2018 15:30,8.204666666666666,93.75850000000001,95.262,1.5035,16.800000190734902,51.690284865,124.0,168.0,124.0,168.0,16.800000190734902
24-07-2018 16:00,8.208,90.31750000000001,92.44016666666668,2.1226666666666674,16.999999999999996,73.00094749500005,65.0,108.0,65.0,108.0,16.999999999999996
24-07-2018 16:30,8.199333333333334,87.41033333333331,89.54283333333335,2.1325000000000025,17.0,73.26579041166677,32.5,54.0,32.5,54.0,17.0
24-07-2018 17:00,8.155833333333334,84.29116666666667,86.8455,2.5543333333333322,17.050000190734853,87.57555871999999,0.0,0.0,0.0,0.0,17.050000190734853
24-07-2018 17:30,6.7684999999999995,83.40916666666666,83.75916666666667,0.3500000000000014,16.699999809265098,11.279908776666682,0.0,0.0,0.0,0.0,16.699999809265098
24-07-2018 18:00,0.7035,13.690833333333332,13.713333333333333,0.022500000000000853,16.44999980926515,1.4675977799999955,0.0,0.0,0.0,0.0,16.44999980926515
24-07-2018 18:30,0.0,0.0,0.0,0.0,16.249999999999996,0.0,0.0,0.0,0.0,0.0,16.249999999999996
24-07-2018 19:00,0.0,0.0,0.0,0.0,15.800000190734849,0.0,0.0,0.0,0.0,0.0,15.800000190734849
24-07-2018 19:30,0.0,0.0,0.0,0.0,14.449999809265151,0.0,0.0,0.0,0.0,0.0,14.449999809265151
24-07-2018 20:00,0.0,0.0,0.0,0.0,13.349999904632602,0.0,0.0,0.0,0.0,0.0,13.349999904632602
24-07-2018 20:30,0.0,0.0,0.0,0.0,13.2000002861023,0.0,0.0,0.0,0.0,0.0,13.2000002861023
24-07-2018 21:00,0.0,0.0,0.0,0.0,12.199999809265151,0.0,0.0,0.0,0.0,0.0,12.199999809265151
24-07-2018 21:30,0.0,0.0,0.0,0.0,11.75,0.0,0.0,0.0,0.0,0.0,11.75
24-07-2018 22:00,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0
24-07-2018 22:30,0.0,0.0,0.0,0.0,12.1000003814697,0.0,0.0,0.0,0.0,0.0,12.1000003814697
24-07-2018 23:00,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0
24-07-2018 23:30,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0
25-07-2018 00:00,0.0,0.0,0.0,0.0,11.933333237965918,0.0,0.0,0.0,0.0,0.0,11.933333237965918
25-07-2018 00:30,0.0,0.0,0.0,0.0,11.5499997138977,0.0,0.0,0.0,0.0,0.0,11.5499997138977
25-07-2018 01:00,0.0,0.0,0.0,0.0,11.150000095367398,0.0,0.0,0.0,0.0,0.0,11.150000095367398
25-07-2018 01:30,0.0,0.0,0.0,0.0,10.949999809265151,0.0,0.0,0.0,0.0,0.0,10.949999809265151
25-07-2018 02:00,0.0,0.0,0.0,0.0,10.8999996185303,0.0,0.0,0.0,0.0,0.0,10.8999996185303
25-07-2018 02:30,0.0,0.0,0.0,0.0,10.75,0.0,0.0,0.0,0.0,0.0,10.75
25-07-2018 03:00,0.0,0.0,0.0,0.0,10.449999809265151,0.0,0.0,0.0,0.0,0.0,10.449999809265151
25-07-2018 03:30,0.0,0.0,0.0,0.0,10.250000000000002,0.0,0.0,0.0,0.0,0.0,10.250000000000002
25-07-2018 04:00,0.0,0.0,0.0,0.0,10.05000019073485,0.0,0.0,0.0,0.0,0.0,10.05000019073485
25-07-2018 04:30,0.0,0.0,0.0,0.0,9.90000009536743,0.0,0.0,0.0,0.0,0.0,9.90000009536743
25-07-2018 05:00,0.0,0.0,0.0,0.0,9.65000009536743,0.0,0.0,0.0,0.0,0.0,9.65000009536743
25-07-2018 05:30,0.0,0.0,0.0,0.0,9.400000095367433,0.0,0.0,0.0,0.0,0.0,9.400000095367433
25-07-2018 06:00,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
25-07-2018 06:30,0.0,0.0,0.0,0.0,8.849999904632567,0.0,0.0,0.0,0.0,0.0,8.849999904632567
25-07-2018 07:00,0.0,0.0,0.0,0.0,8.650000095367433,0.0,0.0,0.0,0.0,0.0,8.650000095367433
25-07-2018 07:30,0.0,0.0,0.0,0.0,8.349999904632567,0.0,52.0,31.0,52.0,31.0,8.349999904632567
25-07-2018 08:00,0.0,0.0,0.0,0.0,7.950000047683716,0.0,104.0,62.0,104.0,62.0,7.950000047683716
25-07-2018 08:30,0.0,0.0,0.0,0.0,8.0,0.0,140.0,61.0,140.0,61.0,8.0
25-07-2018 09:00,0.0,0.0,0.0,0.0,8.5,0.0,176.0,60.0,176.0,60.0,8.5
25-07-2018 09:30,0.0,0.0,0.0,0.0,9.250000158945717,0.0,295.0,274.5,295.0,274.5,9.250000158945717
25-07-2018 10:00,0.0,0.0,0.0,0.0,9.850000381469714,0.0,414.0,489.0,414.0,489.0,9.850000381469714
25-07-2018 10:30,0.0,0.0,0.0,0.0,10.5499997138977,0.0,417.0,435.0,417.0,435.0,10.5499997138977
25-07-2018 11:00,0.0,0.0,0.0,0.0,11.849999904632549,0.0,420.0,381.0,420.0,381.0,11.849999904632549
25-07-2018 11:30,0.0,0.0,0.0,0.0,12.150000095367401,0.0,422.5,378.5,422.5,378.5,12.150000095367401
25-07-2018 12:00,0.0,0.0,0.0,0.0,12.699999809265151,0.0,425.0,376.0,425.0,376.0,12.699999809265151
25-07-2018 12:30,0.0,0.0,0.0,0.0,12.6499996185303,0.0,422.0,380.5,422.0,380.5,12.6499996185303
25-07-2018 13:00,0.0,0.0,0.0,0.0,13.25,0.0,419.0,385.0,419.0,385.0,13.25
25-07-2018 13:30,3.8666666666666667,50.99716666666666,54.98966666666667,3.992500000000002,13.6999998092651,97.66945168333338,306.5,214.5,306.5,214.5,13.6999998092651
25-07-2018 14:00,6.661999999999999,79.11733333333332,83.98,4.862666666666667,14.099999904632602,135.17026733,194.0,44.0,194.0,44.0,14.099999904632602
25-07-2018 14:30,1.0296666666666667,13.105333333333334,13.603166666666667,0.49783333333333246,14.199999809265151,12.886824056666647,214.5,196.0,214.5,196.0,14.199999809265151
25-07-2018 15:00,0.0,0.0,0.0,0.0,13.8000001907349,0.0,235.0,348.0,235.0,348.0,13.8000001907349
25-07-2018 15:30,6.411833333333334,67.86266666666667,70.64766666666667,2.7849999999999966,14.349999904632602,89.70633922499991,148.5,199.0,148.5,199.0,14.349999904632602
25-07-2018 16:00,6.688666666666666,80.71483333333333,82.84983333333334,2.1350000000000002,14.25,60.38046847000002,62.0,50.0,62.0,50.0,14.25
25-07-2018 16:30,1.5205000000000002,26.659499999999998,27.153166666666664,0.49366666666666487,13.5499997138977,9.566955071666632,31.0,25.0,31.0,25.0,13.5499997138977
25-07-2018 17:00,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,13.5
25-07-2018 17:30,0.0,0.0,0.0,0.0,13.25,0.0,0.0,0.0,0.0,0.0,13.25
25-07-2018 18:00,0.0,0.0,0.0,0.0,12.849999904632549,0.0,0.0,0.0,0.0,0.0,12.849999904632549
25-07-2018 18:30,0.0,0.0,0.0,0.0,12.0500001907349,0.0,0.0,0.0,0.0,0.0,12.0500001907349
25-07-2018 19:00,0.0,0.0,0.0,0.0,11.8000001907349,0.0,0.0,0.0,0.0,0.0,11.8000001907349
25-07-2018 19:30,0.0,0.0,0.0,0.0,11.75,0.0,0.0,0.0,0.0,0.0,11.75
25-07-2018 20:00,0.0,0.0,0.0,0.0,11.6000003814697,0.0,0.0,0.0,0.0,0.0,11.6000003814697
25-07-2018 20:30,0.0,0.0,0.0,0.0,11.6000003814697,0.0,0.0,0.0,0.0,0.0,11.6000003814697
25-07-2018 21:00,0.0,0.0,0.0,0.0,11.349999904632599,0.0,0.0,0.0,0.0,0.0,11.349999904632599
25-07-2018 21:30,0.0,0.0,0.0,0.0,11.150000095367401,0.0,0.0,0.0,0.0,0.0,11.150000095367401
25-07-2018 22:00,0.0,0.0,0.0,0.0,11.0499997138977,0.0,0.0,0.0,0.0,0.0,11.0499997138977
25-07-2018 22:30,0.0,0.0,0.0,0.0,10.25,0.0,0.0,0.0,0.0,0.0,10.25
25-07-2018 23:00,0.0,0.0,0.0,0.0,9.999999999999984,0.0,0.0,0.0,0.0,0.0,9.999999999999984
25-07-2018 23:30,0.0,0.0,0.0,0.0,9.95000028610228,0.0,0.0,0.0,0.0,0.0,9.95000028610228
27-07-2018 00:00,0.0,0.0,0.0,0.0,8.80000019073486,0.0,0.0,0.0,0.0,0.0,8.80000019073486
27-07-2018 00:30,0.0,0.0,0.0,0.0,8.849999904632567,0.0,0.0,0.0,0.0,0.0,8.849999904632567
27-07-2018 01:00,0.0,0.0,0.0,0.0,8.700000286102295,0.0,0.0,0.0,0.0,0.0,8.700000286102295
27-07-2018 01:30,0.0,0.0,0.0,0.0,8.299999713897705,0.0,0.0,0.0,0.0,0.0,8.299999713897705
27-07-2018 02:00,0.0,0.0,0.0,0.0,8.050000190734863,0.0,0.0,0.0,0.0,0.0,8.050000190734863
27-07-2018 02:30,0.0,0.0,0.0,0.0,7.950000047683716,0.0,0.0,0.0,0.0,0.0,7.950000047683716
27-07-2018 03:00,0.0,0.0,0.0,0.0,8.050000190734863,0.0,0.0,0.0,0.0,0.0,8.050000190734863
27-07-2018 03:30,0.0,0.0,0.0,0.0,8.00000023841858,0.0,0.0,0.0,0.0,0.0,8.00000023841858
27-07-2018 04:00,0.0,0.0,0.0,0.0,7.700000047683715,0.0,0.0,0.0,0.0,0.0,7.700000047683715
27-07-2018 04:30,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,7.5
27-07-2018 05:00,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,6.5
27-07-2018 05:30,0.0,0.0,0.0,0.0,6.800000190734861,0.0,0.0,0.0,0.0,0.0,6.800000190734861
27-07-2018 06:00,0.0,0.0,0.0,0.0,6.649999856948855,0.0,0.0,0.0,0.0,0.0,6.649999856948855
27-07-2018 06:30,0.0,0.0,0.0,0.0,6.650000095367429,0.0,0.0,0.0,0.0,0.0,6.650000095367429
27-07-2018 07:00,0.0,0.0,0.0,0.0,5.899999936421714,0.0,0.0,0.0,0.0,0.0,5.899999936421714
27-07-2018 07:30,0.0,0.0,0.0,0.0,5.349999904632569,0.0,63.0,56.5,63.0,56.5,5.349999904632569
27-07-2018 08:00,0.0,0.0,0.0,0.0,5.100000143051145,0.0,126.0,113.0,126.0,113.0,5.100000143051145
27-07-2018 08:30,0.0,0.0,0.0,0.0,5.950000047683715,0.0,219.5,305.5,219.5,305.5,5.950000047683715
27-07-2018 09:00,0.0,0.0,0.0,0.0,7.600000143051145,0.0,313.0,498.0,313.0,498.0,7.600000143051145
27-07-2018 09:30,0.0,0.0,0.0,0.0,9.65000009536742,0.0,294.5,310.5,294.5,310.5,9.65000009536742
27-07-2018 10:00,0.0,0.0,0.0,0.0,11.1000003814697,0.0,276.0,123.0,276.0,123.0,11.1000003814697
27-07-2018 10:30,0.0,0.0,0.0,0.0,12.25,0.0,327.5,191.5,327.5,191.5,12.25
27-07-2018 11:00,0.0,0.0,0.0,0.0,12.849999904632549,0.0,379.0,260.0,379.0,260.0,12.849999904632549
27-07-2018 11:30,0.0,0.0,0.0,0.0,13.900000095367398,0.0,422.5,372.5,422.5,372.5,13.900000095367398
27-07-2018 12:00,0.8335,10.567833333333335,13.365,2.7971666666666657,14.849999904632549,58.61236179499999,466.0,485.0,466.0,485.0,14.849999904632549
27-07-2018 12:30,4.850833333333333,71.79916666666666,82.47716666666666,10.677999999999999,15.800000190734849,223.25028319499998,477.5,593.5,477.5,593.5,15.800000190734849
27-07-2018 13:00,4.5955,77.67716666666666,82.63933333333334,4.962166666666668,15.699999809265151,95.78117371333337,489.0,702.0,489.0,702.0,15.699999809265151
27-07-2018 13:30,6.456500000000001,80.66016666666667,85.07566666666666,4.415499999999994,16.8500003814697,122.22537895166649,447.5,678.5,447.5,678.5,16.8500003814697
27-07-2018 14:00,8.231166666666667,87.88416666666667,93.75683333333335,5.872666666666667,17.449999809265147,202.53831360333342,406.0,655.0,406.0,655.0,17.449999809265147
27-07-2018 14:30,8.229833333333334,92.99266666666666,98.03883333333333,5.046166666666662,18.8500003814697,174.0040427883332,295.5,411.5,295.5,411.5,18.8500003814697
27-07-2018 15:00,8.230833333333335,95.93799999999999,100.78133333333334,4.843333333333334,18.550000190734902,167.03210416000005,185.0,168.0,185.0,168.0,18.550000190734902
27-07-2018 15:30,8.208166666666667,93.87116666666668,96.5225,2.6513333333333335,18.749999999999996,91.22106053833335,128.5,139.0,128.5,139.0,18.749999999999996
27-07-2018 16:00,8.205166666666665,89.35183333333335,90.85883333333334,1.5070000000000003,18.499999999999996,51.81775514000001,72.0,110.0,72.0,110.0,18.499999999999996
27-07-2018 16:30,8.192333333333334,86.241,87.50683333333332,1.2658333333333285,18.3999996185303,43.45057863499983,36.0,55.0,36.0,55.0,18.3999996185303
27-07-2018 17:00,7.423166666666667,83.67716666666666,84.61049999999999,0.93333333333333,18.449999809265105,29.38427376833323,0.0,0.0,0.0,0.0,18.449999809265105
27-07-2018 17:30,2.4195,40.69583333333333,41.006,0.31016666666666737,17.350000381469748,6.416086245000023,0.0,0.0,0.0,0.0,17.350000381469748
27-07-2018 18:00,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,16.5
27-07-2018 18:30,0.0,0.0,0.0,0.0,14.8999996185303,0.0,0.0,0.0,0.0,0.0,14.8999996185303
27-07-2018 19:00,0.0,0.0,0.0,0.0,14.099999904632549,0.0,0.0,0.0,0.0,0.0,14.099999904632549
27-07-2018 19:30,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,13.5
27-07-2018 20:00,0.0,0.0,0.0,0.0,13.0499997138977,0.0,0.0,0.0,0.0,0.0,13.0499997138977
27-07-2018 20:30,0.0,0.0,0.0,0.0,12.75,0.0,0.0,0.0,0.0,0.0,12.75
27-07-2018 21:00,0.0,0.0,0.0,0.0,12.550000190734849,0.0,0.0,0.0,0.0,0.0,12.550000190734849
27-07-2018 21:30,0.0,0.0,0.0,0.0,11.6499996185303,0.0,0.0,0.0,0.0,0.0,11.6499996185303
27-07-2018 22:00,0.0,0.0,0.0,0.0,12.1499996185303,0.0,0.0,0.0,0.0,0.0,12.1499996185303
27-07-2018 22:30,0.0,0.0,0.0,0.0,11.75,0.0,0.0,0.0,0.0,0.0,11.75
27-07-2018 23:00,0.0,0.0,0.0,0.0,12.3500003814697,0.0,0.0,0.0,0.0,0.0,12.3500003814697
27-07-2018 23:30,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,12.5
29-07-2018 00:00,0.0,0.0,0.0,0.0,12.8999996185303,0.0,0.0,0.0,0.0,0.0,12.8999996185303
29-07-2018 00:30,0.0,0.0,0.0,0.0,12.8999996185303,0.0,0.0,0.0,0.0,0.0,12.8999996185303
29-07-2018 01:00,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0
29-07-2018 01:30,0.0,0.0,0.0,0.0,12.900000095367451,0.0,0.0,0.0,0.0,0.0,12.900000095367451
29-07-2018 02:00,0.0,0.0,0.0,0.0,12.400000095367451,0.0,0.0,0.0,0.0,0.0,12.400000095367451
29-07-2018 02:30,0.0,0.0,0.0,0.0,11.949999809265151,0.0,0.0,0.0,0.0,0.0,11.949999809265151
29-07-2018 03:00,0.0,0.0,0.0,0.0,11.75,0.0,0.0,0.0,0.0,0.0,11.75
29-07-2018 03:30,0.0,0.0,0.0,0.0,11.4500002861023,0.0,0.0,0.0,0.0,0.0,11.4500002861023
29-07-2018 04:00,0.0,0.0,0.0,0.0,10.599999904632549,0.0,0.0,0.0,0.0,0.0,10.599999904632549
29-07-2018 04:30,0.0,0.0,0.0,0.0,10.59999990463255,0.0,0.0,0.0,0.0,0.0,10.59999990463255
29-07-2018 05:00,0.0,0.0,0.0,0.0,10.55000019073485,0.0,0.0,0.0,0.0,0.0,10.55000019073485
29-07-2018 05:30,0.0,0.0,0.0,0.0,10.75,0.0,0.0,0.0,0.0,0.0,10.75
29-07-2018 06:00,0.0,0.0,0.0,0.0,10.40000009536745,0.0,0.0,0.0,0.0,0.0,10.40000009536745
29-07-2018 06:30,0.0,0.0,0.0,0.0,10.249999999999998,0.0,0.0,0.0,0.0,0.0,10.249999999999998
29-07-2018 07:00,0.0,0.0,0.0,0.0,10.050000190734849,0.0,0.0,0.0,0.0,0.0,10.050000190734849
29-07-2018 07:30,0.0,0.0,0.0,0.0,9.65000009536743,0.0,78.0,105.5,78.0,105.5,9.65000009536743
29-07-2018 08:00,0.0,0.0,0.0,0.0,9.700000286102295,0.0,156.0,211.0,156.0,211.0,9.700000286102295
29-07-2018 08:30,0.0,0.0,0.0,0.0,9.449999809265137,0.0,238.0,385.0,238.0,385.0,9.449999809265137
29-07-2018 09:00,0.0,0.0,0.0,0.0,9.550000190734863,0.0,320.0,559.0,320.0,559.0,9.550000190734863
29-07-2018 09:30,0.0,0.0,0.0,0.0,9.75,0.0,382.0,578.0,382.0,578.0,9.75
29-07-2018 10:00,0.0,0.0,0.0,0.0,10.099999904632584,0.0,444.0,597.0,444.0,597.0,10.099999904632584
29-07-2018 10:30,0.0,0.0,0.0,0.0,10.8000001907349,0.0,373.0,344.5,373.0,344.5,10.8000001907349
29-07-2018 11:00,0.0,0.0,0.0,0.0,11.199999809265151,0.0,302.0,92.0,302.0,92.0,11.199999809265151
29-07-2018 11:30,0.0,0.0,0.0,0.0,11.449999809265151,0.0,307.5,91.5,307.5,91.5,11.449999809265151
29-07-2018 12:00,0.0,0.0,0.0,0.0,11.6833333969116,0.0,313.0,91.0,313.0,91.0,11.6833333969116
29-07-2018 12:30,0.8073333333333333,10.772,13.237,2.4649999999999985,12.0499997138977,50.03052739999998,414.5,396.5,414.5,396.5,12.0499997138977
29-07-2018 13:00,0.0,0.0,0.0,0.0,12.050000190734849,0.0,516.0,702.0,516.0,702.0,12.050000190734849
29-07-2018 13:30,0.0,0.0,0.0,0.0,12.25,0.0,462.0,680.5,462.0,680.5,12.25
29-07-2018 14:00,3.2488333333333337,35.01716666666667,41.68516666666667,6.668000000000002,12.1999998092651,181.7384978683334,408.0,659.0,408.0,659.0,12.1999998092651
29-07-2018 14:30,7.9575,79.68650000000001,86.26533333333333,6.5788333333333355,12.849999904632549,218.04853087833342,313.0,467.5,313.0,467.5,12.849999904632549
29-07-2018 15:00,8.081,83.85449999999999,86.45733333333334,2.6028333333333364,12.75,88.54967575833344,218.0,276.0,218.0,276.0,12.75
29-07-2018 15:30,8.139999999999999,85.95099999999998,88.15616666666666,2.2051666666666656,13.2999997138977,75.46341677999997,143.5,174.0,143.5,174.0,13.2999997138977
29-07-2018 16:00,8.049833333333334,84.2325,85.9695,1.7370000000000043,12.8500003814697,58.96677853166681,69.0,72.0,69.0,72.0,12.8500003814697
29-07-2018 16:30,2.138333333333333,27.621,27.804000000000002,0.1830000000000022,10.79999971389772,4.918829550000059,34.5,36.0,34.5,36.0,10.79999971389772
29-07-2018 17:00,0.0,0.0,0.0,0.0,9.400000095367433,0.0,0.0,0.0,0.0,0.0,9.400000095367433
29-07-2018 17:30,0.0,0.0,0.0,0.0,9.90000009536743,0.0,0.0,0.0,0.0,0.0,9.90000009536743
29-07-2018 18:00,0.0,0.0,0.0,0.0,9.850000381469714,0.0,0.0,0.0,0.0,0.0,9.850000381469714
29-07-2018 18:30,0.0,0.0,0.0,0.0,9.09999990463257,0.0,0.0,0.0,0.0,0.0,9.09999990463257
29-07-2018 19:00,0.0,0.0,0.0,0.0,9.099999904632567,0.0,0.0,0.0,0.0,0.0,9.099999904632567
29-07-2018 19:30,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0
29-07-2018 20:00,0.0,0.0,0.0,0.0,8.400000095367432,0.0,0.0,0.0,0.0,0.0,8.400000095367432
29-07-2018 20:30,0.0,0.0,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,8.25
29-07-2018 21:00,0.0,0.0,0.0,0.0,7.850000143051145,0.0,0.0,0.0,0.0,0.0,7.850000143051145
29-07-2018 21:30,0.0,0.0,0.0,0.0,7.599999904632571,0.0,0.0,0.0,0.0,0.0,7.599999904632571
29-07-2018 22:00,0.0,0.0,0.0,0.0,7.200000047683715,0.0,0.0,0.0,0.0,0.0,7.200000047683715
29-07-2018 22:30,0.0,0.0,0.0,0.0,7.000000000000001,0.0,0.0,0.0,0.0,0.0,7.000000000000001
29-07-2018 23:00,0.0,0.0,0.0,0.0,6.799999952316284,0.0,0.0,0.0,0.0,0.0,6.799999952316284
29-07-2018 23:30,0.0,0.0,0.0,0.0,6.450000047683716,0.0,0.0,0.0,0.0,0.0,6.450000047683716
31-07-2018 00:00,0.0,0.0,0.0,0.0,9.39999961853027,0.0,0.0,0.0,0.0,0.0,9.39999961853027
31-07-2018 00:30,0.0,0.0,0.0,0.0,9.449999809265135,0.0,0.0,0.0,0.0,0.0,9.449999809265135
31-07-2018 01:00,0.0,0.0,0.0,0.0,9.650000095367433,0.0,0.0,0.0,0.0,0.0,9.650000095367433
31-07-2018 01:30,0.0,0.0,0.0,0.0,9.550000190734865,0.0,0.0,0.0,0.0,0.0,9.550000190734865
31-07-2018 02:00,0.0,0.0,0.0,0.0,9.049999713897705,0.0,0.0,0.0,0.0,0.0,9.049999713897705
31-07-2018 02:30,0.0,0.0,0.0,0.0,8.549999713897705,0.0,0.0,0.0,0.0,0.0,8.549999713897705
31-07-2018 03:00,0.0,0.0,0.0,0.0,8.349999904632567,0.0,0.0,0.0,0.0,0.0,8.349999904632567
31-07-2018 03:30,0.0,0.0,0.0,0.0,8.599999904632568,0.0,0.0,0.0,0.0,0.0,8.599999904632568
31-07-2018 04:00,0.0,0.0,0.0,0.0,8.699999809265138,0.0,0.0,0.0,0.0,0.0,8.699999809265138
31-07-2018 04:30,0.0,0.0,0.0,0.0,8.849999904632568,0.0,0.0,0.0,0.0,0.0,8.849999904632568
31-07-2018 05:00,0.0,0.0,0.0,0.0,9.100000381469728,0.0,0.0,0.0,0.0,0.0,9.100000381469728
31-07-2018 05:30,0.0,0.0,0.0,0.0,9.100000381469728,0.0,0.0,0.0,0.0,0.0,9.100000381469728
31-07-2018 06:00,0.0,0.0,0.0,0.0,8.549999713897705,0.0,0.0,0.0,0.0,0.0,8.549999713897705
31-07-2018 06:30,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,8.5
31-07-2018 07:00,0.0,0.0,0.0,0.0,7.900000095367429,0.0,0.0,0.0,0.0,0.0,7.900000095367429
31-07-2018 07:30,0.0,0.0,0.0,0.0,8.25,0.0,80.5,108.5,80.5,108.5,8.25
31-07-2018 08:00,0.0,0.0,0.0,0.0,9.0,0.0,161.0,217.0,161.0,217.0,9.0
31-07-2018 08:30,0.0,0.0,0.0,0.0,9.650000095367432,0.0,245.0,394.5,245.0,394.5,9.650000095367432
31-07-2018 09:00,0.0,0.0,0.0,0.0,10.150000095367401,0.0,329.0,572.0,329.0,572.0,10.150000095367401
31-07-2018 09:30,0.0,0.0,0.0,0.0,10.499999999999998,0.0,398.5,653.0,398.5,653.0,10.499999999999998
31-07-2018 10:00,0.0,0.0,0.0,0.0,11.2999997138977,0.0,468.0,734.0,468.0,734.0,11.2999997138977
31-07-2018 10:30,0.0,0.0,0.0,0.0,11.7999997138977,0.0,507.0,747.0,507.0,747.0,11.7999997138977
31-07-2018 11:00,0.0,0.0,0.0,0.0,12.5,0.0,546.0,760.0,546.0,760.0,12.5
31-07-2018 11:30,3.975,60.51983333333334,67.17266666666667,6.652833333333334,12.9499998092651,133.4996549716667,510.0,605.5,510.0,605.5,12.9499998092651
31-07-2018 12:00,6.1948333333333325,78.34249999999999,84.9305,6.588000000000001,13.75,168.87421740833335,474.0,451.0,474.0,451.0,13.75
31-07-2018 12:30,8.187333333333333,83.40299999999999,87.76816666666667,4.365166666666667,14.75,149.75657773333336,401.0,308.5,401.0,308.5,14.75
31-07-2018 13:00,8.218166666666669,88.86333333333333,93.86216666666667,4.998833333333337,14.7000002861023,172.1443413166668,328.0,166.0,328.0,166.0,14.7000002861023
31-07-2018 13:30,8.219833333333334,94.66699999999999,102.12416666666667,7.45716666666667,15.449999809265151,256.8210199050002,318.5,204.5,318.5,204.5,15.449999809265151
31-07-2018 14:00,8.228166666666667,97.836,105.44033333333334,7.604333333333329,15.599999904632549,262.18985475666653,309.0,243.0,309.0,243.0,15.599999904632549
31-07-2018 14:30,8.194333333333333,94.27266666666667,100.48466666666667,6.212000000000001,15.849999904632549,213.3068901433334,206.5,132.0,206.5,132.0,15.849999904632549
31-07-2018 15:00,8.2095,91.23733333333332,93.91433333333333,2.6769999999999974,15.799999713897698,92.08489817333326,104.0,21.0,104.0,21.0,15.799999713897698
31-07-2018 15:30,8.180166666666667,87.75966666666666,89.6075,1.8478333333333314,15.6000003814697,63.338384304999956,107.5,149.5,107.5,149.5,15.6000003814697
31-07-2018 16:00,8.164833333333332,85.44433333333332,87.19216666666667,1.7478333333333371,15.25,59.97280521333351,111.0,278.0,111.0,278.0,15.25
31-07-2018 16:30,8.161166666666666,84.22949999999999,86.21666666666668,1.9871666666666694,15.5500001907349,67.95065041000011,55.5,139.0,55.5,139.0,15.5500001907349
31-07-2018 17:00,6.960999999999999,82.228,83.78583333333333,1.55783333333333,15.5499997138977,46.3074505249999,0.0,0.0,0.0,0.0,15.5499997138977
31-07-2018 17:30,0.7306666666666667,13.364833333333332,13.549166666666666,0.1843333333333348,15.449999809265151,3.386011626666694,0.0,0.0,0.0,0.0,15.449999809265151
31-07-2018 18:00,0.0,0.0,0.0,0.0,14.849999904632549,0.0,0.0,0.0,0.0,0.0,14.849999904632549
31-07-2018 18:30,0.0,0.0,0.0,0.0,14.449999809265151,0.0,0.0,0.0,0.0,0.0,14.449999809265151
31-07-2018 19:00,0.0,0.0,0.0,0.0,14.1999998092651,0.0,0.0,0.0,0.0,0.0,14.1999998092651
31-07-2018 19:30,0.0,0.0,0.0,0.0,14.1000003814697,0.0,0.0,0.0,0.0,0.0,14.1000003814697
31-07-2018 20:00,0.0,0.0,0.0,0.0,14.050000190734849,0.0,0.0,0.0,0.0,0.0,14.050000190734849
31-07-2018 20:30,0.0,0.0,0.0,0.0,14.3000001907349,0.0,0.0,0.0,0.0,0.0,14.3000001907349
31-07-2018 21:00,0.0,0.0,0.0,0.0,13.650000095367451,0.0,0.0,0.0,0.0,0.0,13.650000095367451
31-07-2018 21:30,0.0,0.0,0.0,0.0,12.4500002861023,0.0,0.0,0.0,0.0,0.0,12.4500002861023
31-07-2018 22:00,0.0,0.0,0.0,0.0,12.2999997138977,0.0,0.0,0.0,0.0,0.0,12.2999997138977
31-07-2018 22:30,0.0,0.0,0.0,0.0,12.099999904632549,0.0,0.0,0.0,0.0,0.0,12.099999904632549
