,Time,Power_output,GHI,DNI,Amb_temp,pred_GHI,pred_DNI,pred_Amb_temp
8146,2017-11-30 17:00:00,56.16908340833333,536.0,727.0,25.050000190000002,515.0672916645683,587.0017219321987,26.85332400636473
8147,2017-11-30 17:30:00,49.72712740500006,423.0,688.0,25.449999809999998,409.05576376412733,745.6601690072592,27.128891629383457
8148,2017-11-30 18:00:00,58.01587339500008,310.0,649.0,25.75,319.6173669405882,564.1114377280976,22.05720304723041
8149,2017-11-30 18:30:00,0.0,214.5,532.0,25.85000038,217.68900072801384,534.4948954389839,25.935841868598853
8150,2017-11-30 19:00:00,0.0,119.0,415.0,26.5,111.38702544286907,460.4633703775588,25.63314850210551
8151,2017-11-30 19:30:00,0.0,59.5,207.5,25.65000057,80.63418317527717,195.81098558985948,23.572979188229397
8152,2017-11-30 20:00:00,0.0,0.0,0.0,24.89999962,0.0,0.0,26.133098994875343
8153,2017-11-30 20:30:00,0.0,0.0,0.0,23.35000038,0.0,0.0,22.540395559152884
8154,2017-11-30 21:00:00,0.0,0.0,0.0,22.35000038,0.0,0.0,22.338212861571634
8155,2017-11-30 21:30:00,0.0,0.0,0.0,21.35000038,0.0,0.0,23.337914629960107
8156,2017-11-30 22:00:00,0.0,0.0,0.0,20.699999809999998,0.0,0.0,21.09750906491572
8157,2017-11-30 22:30:00,0.0,0.0,0.0,19.80000019,0.0,0.0,18.952114410019554
8158,2017-11-30 23:00:00,0.0,0.0,0.0,19.0,0.0,0.0,17.000365984318464
8159,2017-11-30 23:30:00,0.0,0.0,0.0,18.350000379999997,0.0,0.0,18.05142692592099
8160,2017-12-03 00:00:00,0.0,0.0,0.0,18.20000076,0.0,0.0,16.54727660476807
8161,2017-12-03 00:30:00,0.0,0.0,0.0,18.200000759999998,0.0,0.0,19.656853955015293
8162,2017-12-03 01:00:00,0.0,0.0,0.0,18.34999943,0.0,0.0,16.032234044468282
8163,2017-12-03 01:30:00,0.0,0.0,0.0,18.34999943,0.0,0.0,17.86831382306689
8164,2017-12-03 02:00:00,0.0,0.0,0.0,18.499999999999996,0.0,0.0,18.094588689707592
8165,2017-12-03 02:30:00,0.0,0.0,0.0,18.39999962,0.0,0.0,19.252183085656547
8166,2017-12-03 03:00:00,0.0,0.0,0.0,18.399999620000003,0.0,0.0,19.606805297166957
8167,2017-12-03 03:30:00,0.0,0.0,0.0,18.200000759999998,0.0,0.0,21.107230713645123
8168,2017-12-03 04:00:00,0.0,0.0,0.0,18.10000038,0.0,0.0,18.034456713681884
8169,2017-12-03 04:30:00,0.0,0.0,0.0,18.200000759999998,0.0,0.0,18.411193405759228
8170,2017-12-03 05:00:00,0.0,0.0,0.0,18.25,0.0,0.0,19.37580553220179
8171,2017-12-03 05:30:00,0.0,6.5,1.0,18.10000038,26.39690201419866,0.0,19.647408407984372
8172,2017-12-03 06:00:00,0.0,13.0,2.0,17.89999962,0.0,45.40770438473852,19.95264307945365
8173,2017-12-03 06:30:00,0.0,36.5,2.5,17.89999962,95.49471159127927,90.543486711406,17.93288867962021
8174,2017-12-03 07:00:00,0.0,60.0,3.0,17.800000189999995,96.95155224899871,103.62138209194204,18.95884451374458
8175,2017-12-03 07:30:00,0.0,66.0,2.0,17.499999999999996,97.69222248512412,0.0,17.068199518692833
8176,2017-12-03 08:00:00,0.0,72.0,1.0,17.44999981,0.0,63.3237852479602,17.549516016923384
8177,2017-12-03 08:30:00,0.0,127.0,1.5,17.200000759999998,134.51455297757138,0.0,18.18948609699139
8178,2017-12-03 09:00:00,0.0,182.0,2.0,17.15000057,254.33154982973036,72.41895542191813,18.82317399471786
8179,2017-12-03 09:30:00,0.0,509.5,171.5,16.0,514.4092705282785,237.67488608148946,13.189378536147224
8180,2017-12-03 10:00:00,0.0,837.0,341.0,16.800000190000002,781.9808832209123,211.46416648105773,15.820045578624502
8181,2017-12-03 10:30:00,0.0,504.5,171.0,17.75,490.9421318227476,247.8425240818897,17.150281580666896
8182,2017-12-03 11:00:00,62.300889326666585,172.0,1.0,18.800000190000002,195.96477772980822,0.0,16.33246395173757
8183,2017-12-03 11:30:00,0.0,132.0,0.5,19.59999943,40.328210671021466,18.696865261739656,20.52320000769808
8184,2017-12-03 12:00:00,0.0,92.0,0.0,19.799999240000002,63.81442589251864,0.0,16.708180876559762
8185,2017-12-03 12:30:00,0.0,84.0,0.0,19.34999943,76.81700338632353,0.0,20.153427780404066
8186,2017-12-03 13:00:00,0.0,76.0,0.0,18.59999943,59.62425957448524,0.0,17.599030460755902
8187,2017-12-03 13:30:00,0.0,191.0,3.0,18.000000000000004,241.78051579426995,40.424927329480234,16.978399971970045
8188,2017-12-03 14:00:00,0.0,306.0,6.0,17.550000190000002,270.84836398544854,46.00037931602199,17.903186220627052
8189,2017-12-03 14:30:00,0.0,405.0,41.5,17.5,434.6760868119013,0.0,16.89131796516533
8190,2017-12-03 15:00:00,0.0,504.0,77.0,18.64999962,453.1608252202805,77.18350646457196,22.82899901241067
8191,2017-12-03 15:30:00,17.102015733333317,492.5,105.5,20.5,508.19439357197484,253.2085434824287,19.950469741274176
8192,2017-12-03 16:00:00,0.0,481.0,134.0,21.066666920000003,462.10988073438335,79.4293506464258,21.06291063386449
8193,2017-12-03 16:30:00,50.239778793333265,260.5,67.0,21.0,265.6628703353649,62.01409625447646,21.64614449929129
8194,2017-12-03 17:00:00,15.646751916666672,40.0,0.0,22.199999810000005,59.86777698192212,0.0,21.80836418431025
8195,2017-12-03 17:30:00,25.622234083333336,41.0,1.5,22.199999809999998,40.53991097027752,82.66509413587123,22.434276387905275
8196,2017-12-03 18:00:00,0.0,42.0,3.0,21.700000759999998,80.02598015857954,0.0,20.472409281912938
8197,2017-12-03 18:30:00,0.0,24.5,2.0,21.199999809999998,0.0,0.0,23.06839013138832
8198,2017-12-03 19:00:00,0.0,7.0,1.0,20.649999620000003,0.0,0.0,22.364626518814944
8199,2017-12-03 19:30:00,0.0,3.5,0.5,20.25,0.0,0.0,23.7513657329279
8200,2017-12-03 20:00:00,0.0,0.0,0.0,19.90000057,0.0,0.0,20.394837792680434
8201,2017-12-03 20:30:00,0.0,0.0,0.0,19.700000759999998,0.0,0.0,18.835699525396073
8202,2017-12-03 21:00:00,0.0,0.0,0.0,19.500000000000004,0.0,0.0,22.122368763316956
8203,2017-12-03 21:30:00,0.0,0.0,0.0,19.10000038,0.0,0.0,18.851413569551845
8204,2017-12-03 22:00:00,0.0,0.0,0.0,18.65000057,0.0,0.0,16.502642433966702
8205,2017-12-03 22:30:00,0.0,0.0,0.0,18.34999943,0.0,0.0,17.429832248871335
8206,2017-12-03 23:00:00,0.0,0.0,0.0,17.80000019,0.0,0.0,18.827854996105255
8207,2017-12-03 23:30:00,0.0,0.0,0.0,16.85000038,0.0,0.0,15.885492000698981
8208,2017-12-04 00:00:00,0.0,0.0,0.0,11.6,0.0,0.0,10.500415649552702
8209,2017-12-04 00:30:00,0.0,0.0,0.0,11.516666666666667,0.0,0.0,10.61575863381669
8210,2017-12-04 01:00:00,0.0,0.0,0.0,11.133333333333333,0.0,0.0,13.47566105794748
8211,2017-12-04 01:30:00,0.0,0.0,0.0,10.6,0.0,0.0,8.531443952935629
8212,2017-12-04 02:00:00,0.0,0.0,0.0,10.016666666666667,0.0,0.0,9.377340137820937
8213,2017-12-04 02:30:00,0.0,0.0,0.0,9.65,0.0,0.0,11.82865442281404
8214,2017-12-04 03:00:00,0.0,0.0,0.0,9.333333333333334,0.0,0.0,9.959298778288375
8215,2017-12-04 03:30:00,0.0,0.0,0.0,8.8,0.0,0.0,6.427241544125593
8216,2017-12-04 04:00:00,0.0,0.0,0.0,8.916666666666666,0.0,0.0,8.780727823034956
8217,2017-12-04 04:30:00,0.0,0.0,0.0,9.05,0.0,0.0,7.805492287616331
8218,2017-12-04 05:00:00,0.0,0.0,0.0,8.933333333333332,0.0,0.0,9.718622315884778
8219,2017-12-04 05:30:00,0.0,0.0,0.0,8.916666666666666,0.0,0.0,8.518152544682827
8220,2017-12-04 06:00:00,0.0,0.0,0.0,8.6,0.0,0.0,11.45561208775597
8221,2017-12-04 06:30:00,0.0,3.5,1.5,8.250000000000002,91.0300431226056,0.0,7.54888412105169
8222,2017-12-04 07:00:00,0.0,7.0,3.0,8.05,16.96257802730517,0.0,5.801392740749654
8223,2017-12-04 07:30:00,0.0,70.0,74.5,8.05,7.906478681966675,229.63244359099465,8.242190161366294
8224,2017-12-04 08:00:00,0.0,133.0,146.0,8.299999999999999,116.95382162729356,241.35291672020873,8.89256796386808
8225,2017-12-04 08:30:00,0.0,212.5,295.0,8.883333333333333,204.4384622723427,175.95242270158786,10.879649948703921
8226,2017-12-04 09:00:00,0.0,292.0,444.0,10.083333333333334,292.8567179716458,316.9511798004783,9.185061585975586
8227,2017-12-04 09:30:00,0.0,374.5,606.5,11.149999999999999,334.8125657757242,578.3172379243168,12.67301377946583
8228,2017-12-04 10:00:00,0.0,457.0,769.0,12.283333333333333,439.82694034236573,863.7978898977979,11.84305980520723
8229,2017-12-04 10:30:00,0.0,492.0,804.0,13.583333333333334,438.4841067243702,835.5751090393749,11.055439169913685
8230,2017-12-04 11:00:00,0.0,527.0,839.0,15.300000000000002,550.7046026255998,831.2316144568103,16.444787893187296
8231,2017-12-04 11:30:00,99.96094871666662,532.0,846.0,16.5,550.873348642852,807.9564151263845,16.273476908999513
8232,2017-12-04 12:00:00,158.7709255766666,537.0,853.0,17.150000000000002,548.9005375832772,858.2012711114108,17.420991437204634
8233,2017-12-04 12:30:00,153.98347557166665,511.0,840.5,17.75,552.5324707150714,853.8950771568225,19.53757290671581
8234,2017-12-04 13:00:00,140.77582391333345,485.0,828.0,18.23333333333333,573.7806002409073,837.3233782575459,19.719320627211484
8235,2017-12-04 13:30:00,123.81042382833353,428.0,777.5,18.7,418.7804440034747,840.162218133994,19.895643419036332
8236,2017-12-04 14:00:00,171.23343391999992,371.0,727.0,18.95,357.88161657632327,847.7662052382593,20.223421724951958
8237,2017-12-04 14:30:00,163.28773859333344,292.0,613.0,19.36666666666667,388.3575480736147,704.1801883483043,21.087218482169153
8238,2017-12-04 15:00:00,125.21498305833336,213.0,499.0,19.400000000000002,191.9094717442038,450.7375295776201,20.7134283316736
8239,2017-12-04 15:30:00,88.87024986499983,138.0,358.5,19.483333333333334,49.31968339914543,323.9178891586756,19.629906610405573
8240,2017-12-04 16:00:00,42.99568639666682,63.0,218.0,19.633333333333336,7.212250542862655,260.4863654801874,18.68270748144754
8241,2017-12-04 16:30:00,10.629420354999715,31.5,109.0,19.5,18.523139284725623,238.34789650671144,19.228542766652833
8242,2017-12-04 17:00:00,2.1945585900000837,0.0,0.0,19.333333333333332,0.0,0.0,18.829380333301174
8243,2017-12-04 17:30:00,2.192534820000083,0.0,0.0,18.349999999999998,0.0,0.0,16.06447991681499
8244,2017-12-04 18:00:00,2.1913029600000833,0.0,0.0,17.166666666666668,0.0,0.0,16.091471349757548
8245,2017-12-04 18:30:00,2.188795245000083,0.0,0.0,16.05,0.0,0.0,18.31602124328683
8246,2017-12-04 19:00:00,1.5181354650000578,0.0,0.0,15.350000000000001,0.0,0.0,16.97877115522743
8247,2017-12-04 19:30:00,0.0,0.0,0.0,14.633333333333333,0.0,0.0,14.943426170754472
8248,2017-12-04 20:00:00,0.0,0.0,0.0,14.533333333333333,0.0,0.0,15.677556376375795
8249,2017-12-04 20:30:00,0.0,0.0,0.0,13.966666666666667,0.0,0.0,12.618235934373644
8250,2017-12-04 21:00:00,0.0,0.0,0.0,13.65,0.0,0.0,12.422345381942845
8251,2017-12-04 21:30:00,0.0,0.0,0.0,13.683333333333332,0.0,0.0,15.352822484782328
8252,2017-12-04 22:00:00,0.0,0.0,0.0,13.116666666666665,0.0,0.0,11.965585008333127
8253,2017-12-04 22:30:00,0.0,0.0,0.0,13.016666666666667,0.0,0.0,12.6627535512471
8254,2017-12-04 23:00:00,0.0,0.0,0.0,12.833333333333334,0.0,0.0,13.663516156723128
8255,2017-12-04 23:30:00,0.0,0.0,0.0,12.799999999999999,0.0,0.0,11.985992386981646
8256,2017-12-05 00:00:00,0.0,0.0,0.0,7.166666507666666,0.0,0.0,7.79483418411967
8257,2017-12-05 00:30:00,0.0,0.0,0.0,7.250000000000001,0.0,0.0,8.981016653802422
8258,2017-12-05 01:00:00,0.0,0.0,0.0,7.400000095,0.0,0.0,6.718630300499675
8259,2017-12-05 01:30:00,0.0,0.0,0.0,7.4500000475000006,0.0,0.0,5.462699492317243
8260,2017-12-05 02:00:00,0.0,0.0,0.0,7.149999857,0.0,0.0,8.831615420066786
8261,2017-12-05 02:30:00,0.0,0.0,0.0,6.849999904499999,0.0,0.0,8.05700370823626
8262,2017-12-05 03:00:00,0.0,0.0,0.0,6.349999904499999,0.0,0.0,6.857278503019981
8263,2017-12-05 03:30:00,0.0,0.0,0.0,6.099999905,0.0,0.0,7.478129873598531
8264,2017-12-05 04:00:00,0.0,0.0,0.0,5.9500000475000006,0.0,0.0,6.274292256739787
8265,2017-12-05 04:30:00,0.0,0.0,0.0,5.5999999045,0.0,0.0,4.702897833309898
8266,2017-12-05 05:00:00,0.0,0.0,0.0,5.299999951999999,0.0,0.0,5.746719236904328
8267,2017-12-05 05:30:00,0.0,0.0,0.0,4.950000048000001,0.0,0.0,2.0728783736061733
8268,2017-12-05 06:00:00,0.0,0.0,0.0,4.450000048000001,0.0,0.0,2.4224463143180706
8269,2017-12-05 06:30:00,0.0,58.0,155.5,4.149999857,124.17170156996411,93.50449229321441,4.373331546443623
8270,2017-12-05 07:00:00,0.0,116.0,311.0,3.9499999285,151.37989621725583,354.2161414392345,1.6479510185361752
8271,2017-12-05 07:30:00,0.0,208.0,436.5,3.7499999999999996,163.12218672030494,404.45049112765423,1.737256302979929
8272,2017-12-05 08:00:00,0.0,300.0,562.0,4.5,347.2096545549581,541.9481025161325,4.774754285273063
8273,2017-12-05 08:30:00,0.0,395.5,667.0,5.849999904499999,441.714696763326,730.0909072826695,8.418240586380835
8274,2017-12-05 09:00:00,0.0,491.0,772.0,7.400000095500001,444.0504675682255,722.8557928272935,7.500993516000392
8275,2017-12-05 09:30:00,0.0,557.5,804.0,9.200000286000002,554.8658185702757,852.6010216561195,10.6134645681553
8276,2017-12-05 10:00:00,0.0,624.0,836.0,10.5,504.56848921109156,826.3742866721594,12.228161122081474
8277,2017-12-05 10:30:00,105.79578768666663,642.5,750.0,11.450000285000002,618.4099828540635,783.7578716076802,11.230471602514902
8278,2017-12-05 11:00:00,181.98708288666674,661.0,664.0,11.799999715,578.8248274276516,714.9971254183222,10.332682438875414
8279,2017-12-05 11:30:00,179.71164542500034,512.0,362.0,12.450000285,540.7200924984124,247.35160306132548,13.741103224869052
8280,2017-12-05 12:00:00,176.96975970500011,363.0,60.0,12.900000095000001,353.7906264207889,0.0,13.575244169396523
8281,2017-12-05 12:30:00,225.17504698666667,492.0,335.5,13.599999905000002,475.28473076853453,347.4465905870306,13.23382027889842
8282,2017-12-05 13:00:00,153.13268000999983,621.0,611.0,13.900000095000001,478.9907241705638,616.9217629447654,14.403492542690795
8283,2017-12-05 13:30:00,195.01671122166695,447.5,335.0,14.749999999999998,543.864722227721,411.74252166327534,15.23744081530991
8284,2017-12-05 14:00:00,195.42099314833345,274.0,59.0,15.099999904999999,268.2830430567567,77.45213130391305,17.122286681745386
8285,2017-12-05 14:30:00,176.74244452333326,328.5,350.0,15.449999810000001,309.6355015206304,333.53929126988527,15.185706648559872
8286,2017-12-05 15:00:00,129.2432783883334,383.0,641.0,15.600000379999999,341.8049965046969,626.530036444486,17.89885635150775
8287,2017-12-05 15:30:00,26.7401616983333,285.5,500.0,13.599999905000002,251.76011840082316,599.5814086923523,14.870317220045067
8288,2017-12-05 16:00:00,59.67094085333329,188.0,359.0,13.900000095000001,204.56116777929867,385.76233667816325,14.98784743306795
8289,2017-12-05 16:30:00,58.97326395333329,97.5,181.0,13.900000095000001,128.49137003812672,174.7527061156726,15.883525548381737
8290,2017-12-05 17:00:00,23.553874103333396,7.0,3.0,13.849999904999999,0.0,48.20892763188953,12.363346999915155
8291,2017-12-05 17:30:00,0.0,3.5,1.5,13.200000285,0.0,33.208258089391606,12.54417215144581
8292,2017-12-05 18:00:00,0.0,0.0,0.0,12.200000126666666,0.0,0.0,11.316326801156913
8293,2017-12-05 18:30:00,0.0,0.0,0.0,11.350000379999999,0.0,0.0,10.27526821474582
8294,2017-12-05 19:00:00,0.0,0.0,0.0,10.650000095000001,0.0,0.0,8.379050832329494
8295,2017-12-05 19:30:00,0.0,0.0,0.0,9.75,0.0,0.0,9.877997075190684
8296,2017-12-05 20:00:00,0.0,0.0,0.0,9.3000001905,0.0,0.0,8.362689226728113
8297,2017-12-05 20:30:00,0.0,0.0,0.0,8.899999618999999,0.0,0.0,6.611527379877023
8298,2017-12-05 21:00:00,0.0,0.0,0.0,8.5500001905,0.0,0.0,7.853572290745764
8299,2017-12-05 21:30:00,0.0,0.0,0.0,8.800000191,0.0,0.0,10.474727255940287
8300,2017-12-05 22:00:00,0.0,0.0,0.0,9.1500000955,0.0,0.0,7.085561037023729
8301,2017-12-05 22:30:00,0.0,0.0,0.0,8.599999904999999,0.0,0.0,7.857841395306195
8302,2017-12-05 23:00:00,0.0,0.0,0.0,8.000000238000002,0.0,0.0,8.999214973818654
8303,2017-12-05 23:30:00,0.0,0.0,0.0,7.099999904499999,0.0,0.0,8.022175185688743
8304,2017-12-06 00:00:00,0.0,0.0,0.0,14.816666603333333,0.0,0.0,13.402315724474095
8305,2017-12-06 00:30:00,0.0,0.0,0.0,14.349999904999999,0.0,0.0,15.52455288332186
8306,2017-12-06 01:00:00,0.0,0.0,0.0,13.849999904999999,0.0,0.0,14.06975313380448
8307,2017-12-06 01:30:00,0.0,0.0,0.0,13.416666508333334,0.0,0.0,13.12541879792404
8308,2017-12-06 02:00:00,0.0,0.0,0.0,13.150000094999998,0.0,0.0,11.295863108465612
8309,2017-12-06 02:30:00,0.0,0.0,0.0,12.849999904999999,0.0,0.0,12.212490580835919
8310,2017-12-06 03:00:00,0.0,0.0,0.0,12.599999904999999,0.0,0.0,10.9535025952934
8311,2017-12-06 03:30:00,0.0,0.0,0.0,12.0,0.0,0.0,10.03749602769034
8312,2017-12-06 04:00:00,0.0,0.0,0.0,10.80000019,0.0,0.0,10.718738619556001
8313,2017-12-06 04:30:00,0.0,0.0,0.0,9.849999904499999,0.0,0.0,9.256729905706447
8314,2017-12-06 05:00:00,0.0,0.0,0.0,9.400000095500001,0.0,0.0,11.389061604400116
8315,2017-12-06 05:30:00,0.0,0.0,0.0,9.0999999045,0.0,0.0,9.258187215613557
8316,2017-12-06 06:00:00,0.0,0.0,0.0,8.899999618999999,0.0,0.0,8.62618272585141
8317,2017-12-06 06:30:00,0.0,71.0,202.0,9.449999809,8.417684850138407,83.23110425744663,10.438219223168218
8318,2017-12-06 07:00:00,0.0,142.0,404.0,9.6999998095,89.95098502015719,381.809647035931,7.602671714460069
8319,2017-12-06 07:30:00,0.0,241.0,543.0,10.5,194.7178998033131,455.32564817592925,12.45485960046047
8320,2017-12-06 08:00:00,0.0,340.0,682.0,11.55000019,377.16650374180745,726.6119396641667,13.989505318194121
8321,2017-12-06 08:30:00,0.0,438.5,773.5,12.800000189999999,453.32788866935914,814.070651361135,13.629098386797688
8322,2017-12-06 09:00:00,0.0,537.0,865.0,14.349999905000002,575.0853535908036,803.7710628890372,12.920081534019856
8323,2017-12-06 09:30:00,0.0,606.0,893.5,15.949999810000001,602.8635698442212,897.3430768055758,13.384778461517122
8324,2017-12-06 10:00:00,0.0,675.0,922.0,17.699999809999998,727.7909055981147,876.2168537235661,17.127590960484262
8325,2017-12-06 10:30:00,0.0,717.0,932.5,19.60000038,633.8117291313129,793.5122775931552,20.942600664630437
8326,2017-12-06 11:00:00,110.87766759500015,759.0,943.0,20.84999943,737.2371159727653,966.2975036255242,18.467505791758256
8327,2017-12-06 11:30:00,340.1044243300001,734.5,868.0,22.249999999999996,854.9033258224409,916.9495474371552,19.154096848068466
8328,2017-12-06 12:00:00,407.0958440733337,710.0,793.0,23.14999962,752.4685743717769,658.7591371042976,23.702132250418707
8329,2017-12-06 12:30:00,424.95817877333343,716.0,865.5,24.800000190000002,737.7808451680272,875.4498807208654,26.59757740655667
8330,2017-12-06 13:00:00,345.4144657999998,722.0,938.0,25.800000190000002,725.5071294522487,1134.0226277861009,25.066377078990783
8331,2017-12-06 13:30:00,338.37701582333347,667.0,929.5,26.65000057,693.1155342048131,999.0484110989707,25.1286039049451
8332,2017-12-06 14:00:00,165.15528444333336,612.0,921.0,27.399999620000003,682.0074246765533,766.4399653276253,29.997875446372483
8333,2017-12-06 14:30:00,304.2015657433333,530.5,883.0,28.099999429999997,633.6960706202638,753.1316794449515,28.766105943108606
8334,2017-12-06 15:00:00,178.4134947366666,449.0,845.0,27.899999620000003,464.6449051341277,905.9427930647502,27.470352174671998
8335,2017-12-06 15:30:00,51.71171601666668,341.5,707.0,28.75,346.4147082036978,719.2339250531851,27.518337221142318
8336,2017-12-06 16:00:00,198.7175594483333,234.0,569.0,28.25,275.11121380409924,498.5135971068141,29.478659631139426
8337,2017-12-06 16:30:00,37.753344153333266,143.0,382.5,28.550000190000002,118.11416690581633,293.10921609893956,27.191693135212915
8338,2017-12-06 17:00:00,0.0,52.0,196.0,28.699999809999998,99.52025740220438,134.7245518391621,27.84688395799083
8339,2017-12-06 17:30:00,0.0,26.0,98.0,28.34999943,140.7505533730575,109.71595493681608,27.55049378692094
8340,2017-12-06 18:00:00,0.0,0.0,0.0,27.850000379999997,0.0,0.0,27.07542485195789
8341,2017-12-06 18:30:00,0.0,0.0,0.0,26.6666673,0.0,0.0,27.3281440352418
8342,2017-12-06 19:00:00,0.0,0.0,0.0,24.950000759999998,0.0,0.0,27.54036807492333
8343,2017-12-06 19:30:00,0.0,0.0,0.0,24.000000000000004,0.0,0.0,25.059418097945304
8344,2017-12-06 20:00:00,0.0,0.0,0.0,22.449999809999998,0.0,0.0,21.349437354921637
8345,2017-12-06 20:30:00,0.0,0.0,0.0,21.750000000000004,0.0,0.0,21.0876281060866
8346,2017-12-06 21:00:00,0.0,0.0,0.0,21.449999809999998,0.0,0.0,20.763691483391998
8347,2017-12-06 21:30:00,0.0,0.0,0.0,20.600000379999997,0.0,0.0,18.54813885034197
8348,2017-12-06 22:00:00,0.0,0.0,0.0,19.950000759999998,0.0,0.0,18.837643752634953
8349,2017-12-06 22:30:00,0.0,0.0,0.0,19.75,0.0,0.0,16.537242899277175
8350,2017-12-06 23:00:00,0.0,0.0,0.0,18.950000759999998,0.0,0.0,19.486177556378664
8351,2017-12-06 23:30:00,0.0,0.0,0.0,18.10000038,0.0,0.0,17.626914675363885
8352,2017-12-07 00:00:00,0.0,0.0,0.0,15.300000031666665,0.0,0.0,17.267451172336692
8353,2017-12-07 00:30:00,0.0,0.0,0.0,13.900000094999998,0.0,0.0,12.481826413660336
8354,2017-12-07 01:00:00,0.0,0.0,0.0,13.650000095000001,0.0,0.0,15.329403437415385
8355,2017-12-07 01:30:00,0.0,0.0,0.0,13.700000285000002,0.0,0.0,14.20307685144722
8356,2017-12-07 02:00:00,0.0,0.0,0.0,13.750000000000002,0.0,0.0,13.792440177216683
8357,2017-12-07 02:30:00,0.0,0.0,0.0,13.799999714999998,0.0,0.0,10.460494165632808
8358,2017-12-07 03:00:00,0.0,0.0,0.0,13.550000189999999,0.0,0.0,11.267564986301105
8359,2017-12-07 03:30:00,0.0,0.0,0.0,13.349999904999999,0.0,0.0,15.00206097654465
8360,2017-12-07 04:00:00,0.0,0.0,0.0,12.849999904999999,0.0,0.0,11.528673295424293
8361,2017-12-07 04:30:00,0.0,0.0,0.0,12.799999714999998,0.0,0.0,13.262355541697303
8362,2017-12-07 05:00:00,0.0,0.0,0.0,12.249999999999998,0.0,0.0,12.406371172904826
8363,2017-12-07 05:30:00,0.0,0.0,0.0,11.549999715,0.0,0.0,11.570108008211273
8364,2017-12-07 06:00:00,0.0,0.0,0.0,11.53333346,0.0,0.0,11.290863263675396
8365,2017-12-07 06:30:00,0.0,65.0,191.0,11.449999810000001,0.0,321.1293655642643,9.786298556544978
8366,2017-12-07 07:00:00,0.0,130.0,382.0,11.599999904999999,96.569922095274,280.3639057154178,13.185161997455236
8367,2017-12-07 07:30:00,0.0,226.0,517.0,12.300000189999999,142.47998802045802,462.2919848402382,11.648143093464675
8368,2017-12-07 08:00:00,0.0,322.0,652.0,13.900000095000001,351.4537729508726,737.5580401739421,12.24532347158818
8369,2017-12-07 08:30:00,0.0,420.5,752.0,15.249999999999998,292.52434808169596,821.4759719101886,14.344315220837421
8370,2017-12-07 09:00:00,0.0,519.0,852.0,17.200000759999998,490.98891171674114,937.8241522741881,19.051247502914475
8371,2017-12-07 09:30:00,88.2108576933333,584.5,876.5,19.5,506.475286113275,1004.3002135386478,19.578394775746144
8372,2017-12-07 10:00:00,243.38008510833333,650.0,901.0,21.349999429999997,678.236981213314,914.449896981695,20.45071287099315
8373,2017-12-07 10:30:00,258.8216059366666,689.5,909.5,23.350000379999997,610.8642438067305,881.9238971375684,26.148559229184823
8374,2017-12-07 11:00:00,350.65328931166687,729.0,918.0,24.89999962,696.897859073408,896.470159512962,25.805899898703057
8375,2017-12-07 11:30:00,313.1001962616667,712.5,862.0,25.90000057,685.774921838848,805.5577581463301,28.848258038608822
8376,2017-12-07 12:00:00,289.34065112,696.0,806.0,26.89999962,710.1050428284302,777.1170719904538,26.4145393762232
8377,2017-12-07 12:30:00,300.8770877583334,696.0,865.5,27.800000190000002,673.2133374479794,768.3508279107998,29.42468218720296
8378,2017-12-07 13:00:00,228.7563936199999,696.0,925.0,28.5,617.7322922867112,882.0591372879957,28.762831544605056
8379,2017-12-07 13:30:00,100.04543029,643.0,920.0,29.34999943,581.0097161045637,863.7528566901861,30.437442909905922
8380,2017-12-07 14:00:00,97.20484213666676,590.0,915.0,29.85000038,552.8361559538799,830.4234526681995,30.682502698208307
8381,2017-12-07 14:30:00,306.7113135916666,507.5,869.5,30.449999809999998,462.00584214905643,684.2526424306011,30.256553227447945
8382,2017-12-07 15:00:00,334.8972019683334,425.0,824.0,31.0,423.54773476960884,779.0804836805224,30.785729551676724
8383,2017-12-07 15:30:00,186.25789890833326,318.0,665.5,31.349999429999997,313.62947751525815,779.728580368956,32.15848549307496
8384,2017-12-07 16:00:00,0.0,211.0,507.0,31.60000038,150.11150838374908,470.4632479337126,31.93652417665823
8385,2017-12-07 16:30:00,0.0,121.5,294.0,31.250000000000004,157.90252588377075,284.6533386481863,32.3079515648518
8386,2017-12-07 17:00:00,0.0,32.0,81.0,31.250000000000004,78.5029163853633,178.70927469736304,31.800876052980595
8387,2017-12-07 17:30:00,0.0,16.0,40.5,31.050000190000002,61.91489020593584,78.09902706718162,31.842200195546443
8388,2017-12-07 18:00:00,0.0,0.0,0.0,30.25,0.0,0.0,29.698901105179882
8389,2017-12-07 18:30:00,0.0,0.0,0.0,29.09999943,0.0,0.0,29.355446286489894
8390,2017-12-07 19:00:00,0.0,0.0,0.0,28.049999240000002,0.0,0.0,26.378706440558148
8391,2017-12-07 19:30:00,0.0,0.0,0.0,26.349999429999997,0.0,0.0,25.074074082161285
8392,2017-12-07 20:00:00,0.0,0.0,0.0,24.800000190000002,0.0,0.0,23.331857605466436
8393,2017-12-07 20:30:00,0.0,0.0,0.0,23.550000190000002,0.0,0.0,23.338643895307786
8394,2017-12-07 21:00:00,0.0,0.0,0.0,22.64999962,0.0,0.0,21.498860148207882
8395,2017-12-07 21:30:00,0.0,0.0,0.0,21.599999429999997,0.0,0.0,22.71221792822889
8396,2017-12-07 22:00:00,0.0,0.0,0.0,21.300000190000002,0.0,0.0,22.27186476253664
