Time,Power_output,GHI,DNI,Amb_temp,pred_GHI,pred_DNI,pred_Amb_temp
2019-01-09 15:30:00,205.8315701982401,863.5,1060.0,26.099999999999998,860.7935669301645,1116.2982661695291,26.86894968944678
2019-01-09 16:00:00,163.83320407272015,786.0,1052.0,26.849999999999998,802.774417340084,1051.3582527484045,27.5238739050906
2019-01-09 16:30:00,129.60335941842655,684.0,1021.0,26.900000000000002,711.2068394238929,1068.9839235713107,28.01218406601639
2019-01-09 17:00:00,207.62663651534663,582.0,990.0,27.3,609.0309022495115,1170.7640599992392,27.795490296548344
2019-01-09 17:30:00,76.25673530745335,467.5,917.5,27.200000000000003,482.27978485694473,1028.0151707154605,26.249059434975173
2019-01-09 18:00:00,96.28870968593311,353.0,845.0,27.100000000000005,377.6150944566747,974.6643509801336,25.686888197786114
2019-01-09 18:30:00,62.3655218078133,245.0,696.5,27.150000000000002,143.87411395433395,567.8164012889899,27.780969247847214
2019-01-09 19:00:00,37.704436268773435,137.0,548.0,26.799999999999997,53.82286986536545,524.5836016390181,27.324704233787887
2019-01-09 19:30:00,5.357528528453263,68.5,274.0,25.849999999999998,113.83095953686004,249.5433082685399,27.002307494565287
2019-01-09 20:00:00,2.6730041329065846,0.0,0.0,24.5,0.0,0.0,23.46178607319593
2019-01-09 20:30:00,0.0,0.0,0.0,23.200000000000003,0.0,0.0,22.97541620317335
2019-01-09 21:00:00,0.0,0.0,0.0,21.95,0.0,0.0,26.243439249729533
2019-01-09 21:30:00,0.0,0.0,0.0,20.95,0.0,0.0,21.51594891874484
2019-01-09 22:00:00,0.0,0.0,0.0,19.95,0.0,0.0,21.552942467884105
2019-01-09 22:30:00,0.0,0.0,0.0,19.05,0.0,0.0,21.605951103584328
2019-01-09 23:00:00,0.0,0.0,0.0,18.299999999999997,0.0,0.0,19.154132963015346
2019-01-09 23:30:00,0.0,0.0,0.0,17.499999999999996,0.0,0.0,17.886696685715172
2019-01-10 00:00:00,0.0,0.0,0.0,16.799999999999997,0.0,0.0,18.807119407794097
2019-01-10 00:30:00,0.0,0.0,0.0,16.05,0.0,0.0,16.118446207876424
2019-01-10 01:00:00,0.0,0.0,0.0,15.5,0.0,0.0,16.09702545508603
2019-01-10 01:30:00,0.0,0.0,0.0,15.0,0.0,0.0,13.7023530810961
2019-01-10 02:00:00,0.0,0.0,0.0,14.6,0.0,0.0,17.202016287278543
2019-01-10 02:30:00,0.0,0.0,0.0,14.35,0.0,0.0,15.989617349564003
2019-01-10 03:00:00,0.0,0.0,0.0,14.149999999999999,0.0,0.0,14.233263806994296
2019-01-10 03:30:00,0.0,0.0,0.0,13.800000000000002,0.0,0.0,13.157807157056405
2019-01-10 04:00:00,0.0,0.0,0.0,13.549999999999999,0.0,0.0,11.267364043444612
2019-01-10 04:30:00,0.0,0.0,0.0,13.200000000000001,0.0,0.0,11.549370593691997
2019-01-10 05:00:00,0.0,0.0,0.0,12.800000000000002,0.0,0.0,15.418021212804721
2019-01-10 05:30:00,0.0,6.0,2.0,12.5,0.0,24.282123267201253,10.59205148062507
2019-01-10 06:00:00,0.0,12.0,4.0,12.250000000000002,0.0,26.603288429228325,11.147942686803862
2019-01-10 06:30:00,0.0,106.5,176.0,12.100000000000001,186.33438652902012,150.72681669756574,13.434037176791227
2019-01-10 07:00:00,0.0,201.0,348.0,12.299999999999999,212.87422772799889,270.724565670519,14.44430553773115
2019-01-10 07:30:00,0.0,318.5,556.0,13.25,371.8236669843149,430.8529145725378,15.039298041325775
2019-01-10 08:00:00,0.0,436.0,764.0,14.299999999999999,453.7889665546244,787.2811052509679,13.694779316821938
2019-01-10 08:30:00,0.0,545.0,829.5,15.299999999999999,477.1071765823548,740.0959910134238,16.041912434345956
2019-01-10 09:00:00,4.6462514596799975,654.0,895.0,16.4,555.3947470350255,798.469149806345,17.141179288028844
2019-01-10 09:30:00,25.330191353826734,745.0,915.5,17.55,618.0781933967075,915.6154167467275,15.367926050132793
2019-01-10 10:00:00,41.21622746238669,836.0,936.0,18.9,846.0020465042821,813.2516454197495,18.745906959124707
2019-01-10 10:30:00,39.0753779783333,906.0,937.0,19.95,954.6160616842778,1060.9678691216113,22.252267211547927
2019-01-10 11:00:00,33.284437298906454,976.0,938.0,20.849999999999998,1042.2172563855215,941.9659343838459,22.274418078128893
2019-01-10 11:30:00,15.414218344613424,964.0,771.5,22.0,863.1932178683505,669.5603763933648,20.9396768381317
2019-01-10 12:00:00,30.72426230155998,952.0,605.0,22.849999999999998,987.926887877926,694.1426557840776,22.291143162448698
2019-01-10 12:30:00,70.55268523779957,735.0,325.5,24.200000000000003,736.398662867216,487.61107543291115,26.217944176471516
2019-01-10 13:00:00,202.50892395829337,518.0,46.0,24.349999999999998,475.1415259996375,35.15226397257459,23.77486390801191
2019-01-10 13:30:00,75.63490845562656,502.5,54.5,25.099999999999998,514.435298298202,0.0,26.450590771713326
2019-01-10 14:00:00,27.548578932706636,487.0,63.0,25.0,541.0820393826872,97.4274175714918,22.728128556368176
2019-01-10 14:30:00,18.93564224285331,392.0,41.0,25.599999999999998,441.4801840059794,0.0,26.392815380236854
2019-01-10 15:00:00,0.8324476000000001,297.0,19.0,25.75,311.92510525834746,30.034163272787104,23.98729834697097
2019-01-10 15:30:00,1.9312987355999793,329.0,38.0,25.8,398.14981687313576,156.51869863741993,22.692549427365226
2019-01-10 16:00:00,0.0,361.0,57.0,26.049999999999997,378.5555159762839,0.0,25.733577033735166
2019-01-10 16:30:00,1.1355688426266315,464.5,400.0,26.05,540.2580257628025,518.0295026934515,24.22576995119538
2019-01-10 17:00:00,0.0,568.0,743.0,26.099999999999998,648.9083423793536,684.1868712819379,27.98922012714505
2019-01-10 17:30:00,0.0,367.5,398.5,26.95,371.45107091127556,359.046870711808,28.721794653589978
2019-01-10 18:00:00,9.487405297200025,167.0,54.0,26.7,46.500011228084006,49.78572743269778,26.489270163419704
2019-01-10 18:30:00,2.4944678102399847,129.0,99.5,26.7,86.576746227253,197.15552280918217,27.99554739020519
2019-01-10 19:00:00,0.0730469385065908,91.0,145.0,26.7,12.375429570073877,263.15577918656913,26.61311295095459
2019-01-10 19:30:00,0.0,45.5,72.5,26.399999999999995,0.0,170.20352666805383,25.822716353439922
2019-01-10 20:00:00,0.0,0.0,0.0,26.499999999999996,0.0,0.0,27.381758739036552
2019-01-10 20:30:00,0.0,0.0,0.0,25.55,0.0,0.0,25.455834395354497
2019-01-10 21:00:00,0.0,0.0,0.0,24.650000000000002,0.0,0.0,23.700593967722334
2019-01-10 21:30:00,0.0,0.0,0.0,24.000000000000004,0.0,0.0,24.74866150116921
2019-01-10 22:00:00,0.0,0.0,0.0,23.099999999999998,0.0,0.0,24.14043838075149
2019-01-10 22:30:00,0.0,0.0,0.0,22.2,0.0,0.0,23.93590785247065
2019-01-10 23:00:00,0.0,0.0,0.0,20.849999999999998,0.0,0.0,21.55866862011869
2019-01-10 23:30:00,0.0,0.0,0.0,19.399999999999995,0.0,0.0,21.0036997844827
2019-01-11 00:00:00,0.0,0.0,0.0,18.349999999999998,0.0,0.0,20.40089840068583
2019-01-11 00:30:00,0.0,0.0,0.0,17.55,0.0,0.0,18.549006654499472
2019-01-11 01:00:00,0.0,0.0,0.0,16.85,0.0,0.0,17.592320274041654
2019-01-11 01:30:00,0.0,0.0,0.0,16.599999999999998,0.0,0.0,18.439489397107344
2019-01-11 02:00:00,0.0,0.0,0.0,16.099999999999998,0.0,0.0,16.64003276090914
2019-01-11 02:30:00,0.0,0.0,0.0,15.85,0.0,0.0,13.618674745165414
2019-01-11 03:00:00,0.0,0.0,0.0,15.5,0.0,0.0,16.570572538118313
2019-01-11 03:30:00,0.0,0.0,0.0,14.800000000000002,0.0,0.0,16.969242204089724
2019-01-11 04:00:00,0.0,0.0,0.0,14.549999999999999,0.0,0.0,12.393546191162734
2019-01-11 04:30:00,0.0,0.0,0.0,14.450000000000001,0.0,0.0,14.58751194863484
2019-01-11 05:00:00,0.0,0.0,0.0,14.15,0.0,0.0,13.792804462802813
2019-01-11 05:30:00,0.0,4.0,2.0,14.250000000000002,87.02394101766404,15.208810613007902,10.692879309642539
2019-01-11 06:00:00,0.0,8.0,4.0,14.0,97.64888409772615,0.0,14.076914369154332
2019-01-11 06:30:00,0.0,103.0,232.5,13.799999999999999,120.88041861550427,273.6213290649348,13.856930378308826
2019-01-11 07:00:00,0.0,198.0,461.0,13.699999999999998,268.09214584514956,443.7292388030435,14.115935067766783
2019-01-11 07:30:00,0.0,315.0,661.5,14.4,371.98210344734946,618.8450290242625,14.274347533452937
2019-01-11 08:00:00,0.0,432.0,862.0,15.9,339.4803839748852,871.0681376520025,16.0193252882388
2019-01-11 08:30:00,0.0,542.5,922.5,17.7,538.5452566638895,851.0132035103312,18.050848990234247
2019-01-11 09:00:00,0.7768130288533018,653.0,983.0,19.7,678.2683788169553,977.1238657780561,20.1222062265132
2019-01-11 09:30:00,14.730868877639987,749.0,1013.0,21.400000000000002,658.9770832322351,1016.6048942160894,19.89446640099662
2019-01-11 10:00:00,32.63263488882669,845.0,1043.0,23.099999999999998,788.6723183073909,1142.4008654094807,23.424153893142154
2019-01-11 10:30:00,35.812912285573326,911.5,1046.0,24.849999999999998,1000.470861014939,1180.2189641487914,24.626974345558796
2019-01-11 11:00:00,28.265262850160084,978.0,1049.0,26.299999999999997,787.0273823830696,1198.548780550464,27.45277409376834
2019-01-11 11:30:00,86.02048748996015,1017.0,1045.5,27.700000000000003,1025.7698271863808,1050.687623797399,26.34864809959933
2019-01-11 12:00:00,81.50506566081354,1056.0,1042.0,29.2,984.4730856127886,1070.8451177072307,30.60363083582419
2019-01-11 12:30:00,0.0,1069.0,1046.0,29.649999999999995,1137.7160328237223,1080.6278392342695,28.517775417175397
2019-01-11 13:00:00,78.08117281231999,1082.0,1050.0,30.25,1063.6061186982818,1201.1741083741372,30.97779434624349
2019-01-11 13:30:00,142.11078241363978,1059.5,1052.0,31.099999999999998,985.9156359660809,1138.2707030235717,32.23059585518115
2019-01-11 14:00:00,278.6716975888796,1037.0,1054.0,32.6,1129.0422767730054,931.3339716822029,32.67370774783518
2019-01-11 14:30:00,179.5342676174134,988.5,1059.5,32.95,1000.5090718700474,1000.8718073129185,31.562159226489836
2019-01-11 15:00:00,235.8297561369868,940.0,1065.0,32.95,904.1753583119732,962.7297799434775,30.712980357472617
2019-01-11 15:30:00,197.57534948714658,863.0,1058.5,33.300000000000004,836.0362910774388,921.6341413247399,32.43686327978648
2019-01-11 16:00:00,208.59538353571998,786.0,1052.0,33.9,899.5076946140206,989.7985344407357,34.85411112324174
2019-01-11 16:30:00,202.8658971159866,685.0,1022.5,34.04999999999999,703.2713235662872,1204.194592290354,32.2760733391002
2019-01-11 17:00:00,133.73021839542665,584.0,993.0,34.0,698.5416097360048,885.6157626145866,32.73505432049299
2019-01-11 17:30:00,136.55297714442665,469.0,919.0,34.5,412.9641153569221,939.1718546750158,33.70943573753276
2019-01-11 18:00:00,87.9046094573866,354.0,845.0,34.25,260.70007694533103,873.711387450866,33.97741266275432
2019-01-11 18:30:00,38.99361335077328,246.0,702.5,34.050000000000004,279.66191140378896,631.3252447850807,35.470511431192215
2019-01-11 19:00:00,25.641660759986703,138.0,560.0,33.800000000000004,282.2969076566702,553.1562732002428,33.80595495395537
2019-01-11 19:30:00,2.705614421653355,69.0,280.0,33.550000000000004,15.329803237694769,206.46895615513478,30.986603986545898
2019-01-11 20:00:00,0.0,0.0,0.0,33.25,0.0,0.0,31.604066541886425
2019-01-11 20:30:00,0.0,0.0,0.0,32.449999999999996,0.0,0.0,29.467369651601413
2019-01-11 21:00:00,0.0,0.0,0.0,30.900000000000002,0.0,0.0,31.258451789439388
2019-01-11 21:30:00,0.0,0.0,0.0,28.450000000000003,0.0,0.0,28.99882857136461
2019-01-11 22:00:00,0.0,0.0,0.0,27.05,0.0,0.0,28.59793737586897
2019-01-11 22:30:00,0.0,0.0,0.0,26.700000000000003,0.0,0.0,27.780872131341
2019-01-11 23:00:00,0.0,0.0,0.0,25.849999999999998,0.0,0.0,24.46146397389712
2019-01-11 23:30:00,0.0,0.0,0.0,25.150000000000002,0.0,0.0,24.93882776242903
2019-01-12 00:00:00,0.0,0.0,0.0,25.55,0.0,0.0,24.90618237568301
2019-01-12 00:30:00,0.0,0.0,0.0,24.599999999999998,0.0,0.0,26.190343634890226
2019-01-12 01:00:00,0.0,0.0,0.0,24.549999999999997,0.0,0.0,24.823048107034328
2019-01-12 01:30:00,0.0,0.0,0.0,24.950000000000003,0.0,0.0,26.781737109940362
2019-01-12 02:00:00,0.0,0.0,0.0,24.400000000000002,0.0,0.0,23.370613862830908
2019-01-12 02:30:00,0.0,0.0,0.0,24.3,0.0,0.0,21.82836988233578
2019-01-12 03:00:00,0.0,0.0,0.0,23.900000000000002,0.0,0.0,24.04156425034425
2019-01-12 03:30:00,0.0,0.0,0.0,23.649999999999995,0.0,0.0,23.19070014143563
2019-01-12 04:00:00,0.0,0.0,0.0,25.000000000000004,0.0,0.0,26.317248018326246
2019-01-12 04:30:00,0.0,0.0,0.0,25.0,0.0,0.0,26.984561354696105
2019-01-12 05:00:00,0.0,0.0,0.0,24.349999999999998,0.0,0.0,26.263672954890936
2019-01-12 05:30:00,0.0,2.0,0.5,23.05,0.0,167.77166552597947,23.951812537239537
2019-01-12 06:00:00,0.0,4.0,1.0,22.05,83.60638925637257,2.96125830610052,21.377215693570832
2019-01-12 06:30:00,0.0,98.0,201.0,21.349999999999998,105.87306532884622,254.64225206176172,22.546930337287062
2019-01-12 07:00:00,0.0,192.0,401.0,21.400000000000002,213.27518791873274,295.5262716763114,22.46193023574876
2019-01-12 07:30:00,0.0,307.5,611.0,22.150000000000002,230.66776663780968,541.6430064980085,20.699597995398822
2019-01-12 08:00:00,0.0,423.0,821.0,23.150000000000002,449.63806697853954,871.2729327280016,22.12314071119786
2019-01-12 08:30:00,0.0,535.5,892.0,24.650000000000002,562.3101660203375,899.9968598423543,25.868924073073657
2019-01-12 09:00:00,0.0,648.0,963.0,25.900000000000002,705.5607963740866,913.2831769374451,25.031478540169353
2019-01-12 09:30:00,0.0,746.5,999.0,27.599999999999998,848.1581177080384,984.1558985476238,26.652338129145914
2019-01-12 10:00:00,0.0,845.0,1035.0,28.900000000000002,873.0104738777612,1109.4892681732067,27.63572816470722
2019-01-12 10:30:00,56.60927321292011,909.5,1034.5,30.549999999999997,944.4981049276114,1044.2217643289523,31.79324721271494
2019-01-12 11:00:00,89.06338193087994,974.0,1034.0,32.25,1016.6821984483818,1123.575614877362,29.087335765206316
2019-01-12 11:30:00,213.06568873530668,1012.0,1027.5,33.699999999999996,1069.6052873397673,971.8825994046708,35.14370721534248
2019-01-12 12:00:00,138.10811514354663,1050.0,1021.0,35.4,1128.2010054753923,1137.5462136721485,33.31440883060565
2019-01-12 12:30:00,204.63257561636,1056.5,1013.0,36.9,975.7966736066693,984.5355301730502,38.49295805469129
2019-01-12 13:00:00,293.03834898434656,1063.0,1005.0,37.849999999999994,1051.9113908579386,1110.7272263019422,36.45882702829801
2019-01-12 13:30:00,184.05164806717326,1032.5,992.5,38.65,969.8761651676307,1144.2735389371037,38.38368935297139
2019-01-12 14:00:00,259.35058811609343,1002.0,980.0,38.85,965.7563517520392,1025.8377740405808,40.47825210229075
2019-01-12 14:30:00,125.93570222511995,965.5,996.0,38.95,961.2414978488573,1028.0590303824802,38.94354252321883
2019-01-12 15:00:00,114.11497202301335,929.0,1012.0,40.050000000000004,949.4424309540001,840.10004647436,41.293736013027946
2019-01-12 15:30:00,170.33090020919994,781.5,838.5,40.4,826.7350277791012,754.7096921396214,41.42709313772777
2019-01-12 16:00:00,140.31365663470675,634.0,665.0,40.400000000000006,597.0154184620943,614.8502455396388,42.03880582718285
2019-01-12 16:30:00,11.944900251839899,546.5,645.0,39.85,603.5464277989644,717.3908866548162,40.854327855851416
2019-01-12 17:00:00,0.0,459.0,625.0,40.0,523.7406683327132,716.4475430887734,38.8818315966124
2019-01-12 17:30:00,0.0,397.0,675.0,40.800000000000004,365.6951811048667,771.4149421992843,41.65848529704357
2019-01-12 18:00:00,0.3438346981333777,335.0,725.0,41.0,319.2637536719943,745.5630310585392,38.37996107601267
2019-01-12 18:30:00,0.14132929887995752,213.5,438.5,40.1,277.00328661217776,591.2931472849268,40.97395376764342
2019-01-12 19:00:00,0.0,92.0,152.0,36.1,0.0,145.5836657152591,35.6423508071021
2019-01-12 19:30:00,0.0,46.0,76.0,29.25,90.42915055296595,64.14702135012199,30.680538187802792
2019-01-12 20:00:00,0.0,0.0,0.0,27.049999999999997,0.0,0.0,24.945324078248476
2019-01-12 20:30:00,0.0,0.0,0.0,25.45,0.0,0.0,23.568231031165826
2019-01-12 21:00:00,0.0,0.0,0.0,24.250000000000004,0.0,0.0,22.397908712526377
2019-01-12 21:30:00,0.0,0.0,0.0,22.95,0.0,0.0,21.577244691337278
2019-01-12 22:00:00,0.0,0.0,0.0,22.0,0.0,0.0,22.14605380345112
2019-01-12 22:30:00,0.0,0.0,0.0,21.2,0.0,0.0,21.841889859947788
2019-01-12 23:00:00,0.0,0.0,0.0,20.599999999999998,0.0,0.0,20.03105658967279
2019-01-12 23:30:00,0.0,0.0,0.0,20.450000000000003,0.0,0.0,21.272207205800797
2019-01-13 00:00:00,0.0,0.0,0.0,19.95,0.0,0.0,19.79944304954633
2019-01-13 00:30:00,0.0,0.0,0.0,19.55,0.0,0.0,20.732045185847674
2019-01-13 01:00:00,0.0,0.0,0.0,19.25,0.0,0.0,18.286941472057507
2019-01-13 01:30:00,0.0,0.0,0.0,18.8,0.0,0.0,16.93511510349692
2019-01-13 02:00:00,0.0,0.0,0.0,18.35,0.0,0.0,18.99814982732969
2019-01-13 02:30:00,0.0,0.0,0.0,17.9,0.0,0.0,16.295817671093292
2019-01-13 03:00:00,0.0,0.0,0.0,17.55,0.0,0.0,16.18433789655583
2019-01-13 03:30:00,0.0,0.0,0.0,17.2,0.0,0.0,17.871529694139554
2019-01-13 04:00:00,0.0,0.0,0.0,17.0,0.0,0.0,17.552667445066675
2019-01-13 04:30:00,0.0,0.0,0.0,16.8,0.0,0.0,17.389418463088802
2019-01-13 05:00:00,0.0,0.0,0.0,16.55,0.0,0.0,16.274882904012607
2019-01-13 05:30:00,0.0,0.5,0.0,16.349999999999998,0.0,0.0,17.46505184773984
2019-01-13 06:00:00,0.0,1.0,0.0,16.149999999999995,23.11801875663983,0.0,13.36065870915268
2019-01-13 06:30:00,0.0,96.0,205.0,16.0,36.077195849953675,362.12045371245665,16.26477336660799
2019-01-13 07:00:00,0.0,191.0,410.0,16.25,98.52645071296193,479.97457259636064,13.923435391807125
2019-01-13 07:30:00,0.0,307.0,626.5,17.15,539.7637977302832,525.6790068276189,17.117052068462876
2019-01-13 08:00:00,0.0,423.0,843.0,17.95,408.5332881288918,868.3396179284115,16.954930449380313
2019-01-13 08:30:00,0.0,534.5,909.5,18.95,414.17871637692946,900.986229391677,18.814182449547108
2019-01-13 09:00:00,0.0,646.0,976.0,20.150000000000002,624.1934479907461,829.0341677762395,20.018096107613072
2019-01-13 09:30:00,3.6223835492399914,738.0,998.0,21.299999999999997,785.129022528674,934.1509598469562,19.70008723559196
2019-01-13 10:00:00,15.109746912586667,830.0,1020.0,22.650000000000002,843.348018310514,919.3681476015573,20.50766541753379
2019-01-13 10:30:00,14.566446264119937,902.0,1032.0,24.55,954.9976016338445,1102.050982926585,25.14903734499037
2019-01-13 11:00:00,76.30535836873338,974.0,1044.0,25.95,969.3642596437398,1051.0741821846702,26.391429318790703
2019-01-13 11:30:00,106.82560129926661,1012.0,1039.0,27.25,1066.9405931089582,1131.7767332165731,28.85577215500587
2019-01-13 12:00:00,205.5205407034132,1050.0,1034.0,28.900000000000002,953.5524221110101,1061.2281923744579,27.51546855582067
2019-01-13 12:30:00,241.91975936940023,1063.0,1038.5,30.099999999999998,993.4050478455695,936.398684640279,27.63056826453474
2019-01-13 13:00:00,265.5628014240533,1076.0,1043.0,31.200000000000003,1109.0431206885726,1089.163178389804,33.19555403605547
2019-01-13 13:30:00,275.6849601984133,1055.0,1046.5,32.25,1046.6813403296676,1022.0974218958456,30.324617956778134
2019-01-13 14:00:00,247.4524795408134,1034.0,1050.0,32.95000000000001,1121.337881758517,1066.0869748423504,33.776643173195815
2019-01-13 14:30:00,241.9350723445199,984.5,1053.0,33.5,1052.9352748723315,1034.5863180317292,30.65918394549805
2019-01-13 15:00:00,290.0586373162667,935.0,1056.0,34.4,879.1285426312745,1127.8828843011097,34.816120207138816
2019-01-13 15:30:00,226.26919696898665,859.0,1050.5,34.849999999999994,884.3778649178839,974.2113337361236,34.71504120860947
2019-01-13 16:00:00,200.81039990561348,783.0,1045.0,35.2,795.4448077293108,1220.8330976507814,36.079349041109836
2019-01-13 16:30:00,214.3460215691467,682.5,1016.0,35.35,748.9452044651873,1087.6674369506416,34.320695262365454
2019-01-13 17:00:00,192.2018034486534,582.0,987.0,35.699999999999996,586.2866186492972,1037.036910713028,35.32069210922667
2019-01-13 17:30:00,197.8862605443068,466.5,911.0,35.9,479.56053772597414,849.1109289291011,36.326879027745576
2019-01-13 18:00:00,93.80579124016002,351.0,835.0,35.5,424.58977052671,755.2125153265582,35.65785084020735
2019-01-13 18:30:00,78.35829394157331,243.0,687.0,35.550000000000004,230.13142413501478,612.9151262376743,34.68388299785133
2019-01-13 19:00:00,50.75445673110678,135.0,539.0,35.199999999999996,167.25078036251227,428.60648764336884,32.80546249666294
2019-01-13 19:30:00,0.0,67.5,269.5,34.550000000000004,0.0,321.4562008733918,32.21432676940342
2019-01-13 20:00:00,0.0,0.0,0.0,33.800000000000004,0.0,0.0,33.81384787859913
2019-01-13 20:30:00,0.0,0.0,0.0,32.49999999999999,0.0,0.0,33.3011306707456
2019-01-13 21:00:00,0.0,0.0,0.0,30.849999999999998,0.0,0.0,33.13033302441826
2019-01-13 21:30:00,0.0,0.0,0.0,29.549999999999997,0.0,0.0,31.681487192433803
2019-01-13 22:00:00,0.0,0.0,0.0,28.45,0.0,0.0,29.2602988419933
2019-01-13 22:30:00,0.0,0.0,0.0,27.7,0.0,0.0,29.664756415812562
2019-01-13 23:00:00,0.0,0.0,0.0,27.149999999999995,0.0,0.0,26.19662170831112
2019-01-13 23:30:00,0.0,0.0,0.0,26.299999999999997,0.0,0.0,26.319702153055925
2019-01-14 00:00:00,0.0,0.0,0.0,25.7,0.0,0.0,25.44221433022761
2019-01-14 00:30:00,0.0,0.0,0.0,25.3,0.0,0.0,26.354562116188927
2019-01-14 01:00:00,0.0,0.0,0.0,25.099999999999998,0.0,0.0,23.389311843816948
2019-01-14 01:30:00,0.0,0.0,0.0,24.5,0.0,0.0,24.1465852811475
2019-01-14 02:00:00,0.0,0.0,0.0,23.55,0.0,0.0,23.82890550263376
2019-01-14 02:30:00,0.0,0.0,0.0,22.649999999999995,0.0,0.0,22.96354027968303
2019-01-14 03:00:00,0.0,0.0,0.0,22.400000000000002,0.0,0.0,23.20851626363859
2019-01-14 03:30:00,0.0,0.0,0.0,21.55,0.0,0.0,21.1761483617701
2019-01-14 04:00:00,0.0,0.0,0.0,20.9,0.0,0.0,20.58616523524182
2019-01-14 04:30:00,0.0,0.0,0.0,20.5,0.0,0.0,21.249331957272837
2019-01-14 05:00:00,0.0,0.0,0.0,20.400000000000002,0.0,0.0,20.411761648148644
2019-01-14 05:30:00,0.0,0.0,0.0,20.149999999999995,0.0,0.0,19.507002588760336
2019-01-14 06:00:00,0.0,0.0,0.0,19.95,0.0,0.0,20.24919847480394
2019-01-14 06:30:00,0.0,93.0,196.0,19.849999999999998,37.0232788914508,91.55765279206177,17.776400744765507
2019-01-14 07:00:00,0.0,186.0,392.0,19.95,221.01263021176993,453.0265237902559,19.902520092602106
2019-01-14 07:30:00,0.0,300.5,607.0,20.95,323.2338304982914,523.8296008371167,19.571951992423916
2019-01-14 08:00:00,0.0,415.0,822.0,22.650000000000002,481.1196548283392,833.6259428134342,23.23249589487704
2019-01-14 08:30:00,0.0,527.0,893.0,24.8,491.9623783844848,804.3807134189944,26.263648757181535
2019-01-14 09:00:00,0.0,639.0,964.0,27.0,523.5052502842891,1113.8945575109358,27.506331333151728
2019-01-14 09:30:00,0.0,734.0,992.0,28.349999999999998,839.8357194657365,948.0365544204633,29.713006040777284
2019-01-14 10:00:00,3.565567308573376,829.0,1020.0,29.950000000000003,939.504881170345,953.1897518957733,28.73043837444978
2019-01-14 10:30:00,62.675295186586595,899.5,1030.0,31.349999999999998,973.8898512085107,1124.356226309281,31.521131721304098
2019-01-14 11:00:00,112.6737446645468,970.0,1040.0,32.35,940.4689013751272,1043.0245742281163,33.54390945252192
2019-01-14 11:30:00,173.33720011826674,1008.5,1035.5,33.85,900.7167242117046,1111.1092937358128,33.20917023559637
2019-01-14 12:00:00,156.66162265401348,1047.0,1031.0,34.900000000000006,985.730106937143,997.9394810756386,37.761197416218224
2019-01-14 12:30:00,178.28292832437344,1058.5,1032.5,35.95,1098.6096310566563,1052.8629737485173,36.702559695997216
2019-01-14 13:00:00,214.54292317479994,1070.0,1034.0,36.6,1215.902325860987,989.2404327085588,35.81893897764827
2019-01-14 13:30:00,225.85156477593338,1049.5,1038.5,37.65,951.5835087262692,953.3003499648918,37.6042224347427
2019-01-14 14:00:00,265.5024422051866,1029.0,1043.0,37.199999999999996,1078.2504032719585,1022.0047467985231,36.95221220668986
2019-01-14 14:30:00,128.83347533146664,982.0,1049.5,38.4,882.4257409216717,1101.7638193890193,36.951607680617926
2019-01-14 15:00:00,219.77939960969334,935.0,1056.0,38.99999999999999,899.9182403001253,1034.2341052090915,39.538992479344756
2019-01-14 15:30:00,239.42820647933345,858.5,1049.5,39.900000000000006,881.933856137336,986.200898368498,38.35899083393061
2019-01-14 16:00:00,229.12916206498664,782.0,1043.0,39.75,752.9323571946951,1080.874835242158,39.154689625662535
2019-01-14 16:30:00,210.7566787449732,681.0,1012.0,40.15,704.5556782936283,890.661257823437,40.35915811311163
2019-01-14 17:00:00,179.50016704442658,580.0,981.0,40.35,524.2883599428516,893.5559749026164,40.07832759360759
2019-01-14 17:30:00,138.9130371530267,464.5,903.0,40.599999999999994,454.86460556581545,935.7030908356337,39.17711932261929
2019-01-14 18:00:00,117.18948390664006,349.0,825.0,40.25,324.35167298672917,743.8507840168106,39.59215764343077
2019-01-14 18:30:00,87.45353926549329,241.5,676.5,39.9,196.1904349865069,804.1829974847193,38.49196630852489
2019-01-14 19:00:00,26.107817203466706,134.0,528.0,40.1,123.82214101392455,539.9112592925455,39.75853463147623
2019-01-14 19:30:00,0.0,67.0,264.0,39.65,15.97243454703385,212.26386118947198,40.438323822976976
2019-01-14 20:00:00,0.0,0.0,0.0,38.95000000000001,0.0,0.0,39.1025616809959
2019-01-14 20:30:00,0.0,0.0,0.0,37.65,0.0,0.0,35.56481927588281
2019-01-14 21:00:00,0.0,0.0,0.0,35.949999999999996,0.0,0.0,33.718232807156255
2019-01-14 21:30:00,0.0,0.0,0.0,34.75,0.0,0.0,35.4688706512792
2019-01-14 22:00:00,0.0,0.0,0.0,33.800000000000004,0.0,0.0,35.24083819784015
2019-01-14 22:30:00,0.0,0.0,0.0,32.349999999999994,0.0,0.0,34.1188676635578
2019-01-14 23:00:00,0.0,0.0,0.0,31.099999999999998,0.0,0.0,27.226419505451375
2019-01-14 23:30:00,0.0,0.0,0.0,29.999999999999996,0.0,0.0,29.4997656048631
2019-01-15 00:00:00,0.0,0.0,0.0,28.799999999999997,0.0,0.0,28.21125915116568
2019-01-15 00:30:00,0.0,0.0,0.0,28.100000000000005,0.0,0.0,26.078502149227933
2019-01-15 01:00:00,0.0,0.0,0.0,27.349999999999998,0.0,0.0,26.009792468862127
